bugged_Bugged;halstead_TotalNumberOfOperators;halstead_NumberOfDistinctOperators;halstead_TotalNumberOfOperands;halstead_NumberOfDistinctOperands;halstead_Length;halstead_Vocabulary;halstead_Volume;halstead_Difficulty;halstead_Effort;issues_process_fixes_count;issues_process_fixes_insertions_count;issues_process_fixes_insertions_mean;issues_process_fixes_insertions_std;issues_process_fixes_insertions_min;issues_process_fixes_insertions_max;issues_process_fixes_deletions_count;issues_process_fixes_deletions_mean;issues_process_fixes_deletions_std;issues_process_fixes_deletions_min;issues_process_fixes_deletions_max;issues_process_fixes_changes_count;issues_process_fixes_changes_mean;issues_process_fixes_changes_std;issues_process_fixes_changes_min;issues_process_fixes_changes_max;issues_process_non_fixes_count;issues_process_issues_count;issues_process_issues_insertions_count;issues_process_issues_insertions_mean;issues_process_issues_insertions_std;issues_process_issues_insertions_min;issues_process_issues_insertions_max;issues_process_issues_deletions_count;issues_process_issues_deletions_mean;issues_process_issues_deletions_std;issues_process_issues_deletions_min;issues_process_issues_deletions_max;issues_process_issues_changes_count;issues_process_issues_changes_mean;issues_process_issues_changes_std;issues_process_issues_changes_min;issues_process_issues_changes_max;issues_product_blame_merge_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_mean;issues_product_blame_merge_blame_getDistinctOperatorsCnt_std;issues_product_blame_merge_blame_getDistinctOperatorsCnt_min;issues_product_blame_merge_blame_getDistinctOperatorsCnt_max;issues_product_blame_merge_blame_getTotalOparandsCnt_count;issues_product_blame_merge_blame_getTotalOparandsCnt_mean;issues_product_blame_merge_blame_getTotalOparandsCnt_std;issues_product_blame_merge_blame_getTotalOparandsCnt_min;issues_product_blame_merge_blame_getTotalOparandsCnt_max;issues_product_blame_merge_blame_getEffort_count;issues_product_blame_merge_blame_getEffort_mean;issues_product_blame_merge_blame_getEffort_std;issues_product_blame_merge_blame_getEffort_min;issues_product_blame_merge_blame_getEffort_max;issues_product_blamemerge_blamegetTotalOperatorsCnt_count;issues_product_blamemerge_blamegetTotalOperatorsCnt_mean;issues_product_blamemerge_blamegetTotalOperatorsCnt_std;issues_product_blamemerge_blamegetTotalOperatorsCnt_max;issues_product_blamemerge_blamegetDistinctOperatorsCnt_count;issues_product_blamemerge_blamegetDistinctOperatorsCnt_mean;issues_product_blamemerge_blamegetDistinctOperatorsCnt_std;issues_product_blamemerge_blamegetDistinctOperatorsCnt_max;issues_product_blamemerge_blamegetTotalOparandsCnt_count;issues_product_blamemerge_blamegetTotalOparandsCnt_mean;issues_product_blamemerge_blamegetTotalOparandsCnt_std;issues_product_blamemerge_blamegetTotalOparandsCnt_max;issues_product_blamemerge_blamegetDistinctOperandsCnt_count;issues_product_blamemerge_blamegetDistinctOperandsCnt_mean;issues_product_blamemerge_blamegetDistinctOperandsCnt_std;issues_product_blamemerge_blamegetDistinctOperandsCnt_max;issues_product_blamemerge_blamegetLength_count;issues_product_blamemerge_blamegetLength_mean;issues_product_blamemerge_blamegetLength_std;issues_product_blamemerge_blamegetLength_max;issues_product_blamemerge_blamegetVocabulary_count;issues_product_blamemerge_blamegetVocabulary_mean;issues_product_blamemerge_blamegetVocabulary_std;issues_product_blamemerge_blamegetVocabulary_max;issues_product_blamemerge_blamegetVolume_count;issues_product_blamemerge_blamegetVolume_mean;issues_product_blamemerge_blamegetVolume_std;issues_product_blamemerge_blamegetVolume_max;issues_product_blamemerge_blamegetDifficulty_count;issues_product_blamemerge_blamegetDifficulty_mean;issues_product_blamemerge_blamegetDifficulty_std;issues_product_blamemerge_blamegetDifficulty_max;issues_product_blamemerge_blamegetEffort_count;issues_product_blamemerge_blamegetEffort_mean;issues_product_blamemerge_blamegetEffort_std;issues_product_blamemerge_blamegetEffort_max;process_files_all_process_count;process_files_all_process_insertions_count;process_files_all_process_insertions_mean;process_files_all_process_insertions_std;process_files_all_process_insertions_min;process_files_all_process_insertions_max;process_files_all_process_deletions_count;process_files_all_process_deletions_mean;process_files_all_process_deletions_std;process_files_all_process_deletions_min;process_files_all_process_deletions_max;process_files_all_process_changes_count;process_files_all_process_changes_mean;process_files_all_process_changes_std;process_files_all_process_changes_min;process_files_all_process_changes_max
False;674.0;40.0;277.0;82.0;951.0;122.0;6591.131208022305;67.5609756097561;445303.2547858972;18.0;18.0;4.555555555555555;5.843268849682787;0.0;22.0;18.0;5.333333333333333;6.561922243474984;0.0;22.0;18.0;9.88888888888889;11.097900643491563;0.0;44.0;0.0;335.0;335.0;0.826865671641791;2.707252517678526;0.0;14.0;335.0;1.1194029850746268;1.4897090908765254;0.0;20.0;335.0;1.9462686567164176;3.4210657879105835;1.0;22.0;890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;890.0;2.3146067415730336;5.312708421093571;61.0;890.0;1.5056179775280898;2.401366294188903;13.0;890.0;1.3393258426966292;2.2397180632433327;17.0;890.0;1.3235955056179776;2.2173273300572243;17.0;890.0;3.653932584269663;7.350107797159895;78.0;890.0;2.829213483146068;4.438055144309835;30.0;890.0;11.7490262273423;32.01736861230148;382.7374664574645;890.0;0.7397003745318351;1.2554896935074962;7.5;890.0;38.20808086124202;192.83138026273548;2487.793531973519;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;224.0;23.0;119.0;23.0;343.0;46.0;1894.5817509275555;59.5;112727.61418018956;8.0;8.0;18.375;47.93727300188385;0.0;137.0;8.0;2.125;3.2705394924123103;0.0;10.0;8.0;20.5;47.20169488482379;1.0;137.0;0.0;263.0;263.0;2.657794676806084;18.740412461846304;0.0;137.0;263.0;1.220532319391635;1.4609537895144074;0.0;10.0;263.0;3.8783269961977194;18.651904356436983;1.0;137.0;386.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;386.0;1.932642487046632;4.732932070729329;20.0;386.0;1.3186528497409329;3.055251259453869;10.0;386.0;0.9196891191709844;2.419890714873969;9.0;386.0;0.8367875647668394;2.168677624836928;8.0;386.0;2.8523316062176165;7.009563578603092;24.0;386.0;2.155440414507772;5.165488266012273;18.0;386.0;10.776127828583476;28.05837577367717;100.07820003461548;386.0;0.6740932642487046;1.6754072446527832;5.625;386.0;53.47620768051625;150.53631775682877;562.9398751947122;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;3140.0;56.0;1548.0;228.0;4688.0;284.0;38206.01449623796;190.10526315789477;7263164.440021658;48.0;48.0;13.875;25.785221728239375;0.0;121.0;48.0;7.708333333333333;18.427498339043773;0.0;121.0;48.0;21.58333333333333;40.02649831518973;0.0;242.0;0.0;983.0;983.0;1.757884028484232;7.704072004920864;0.0;109.0;983.0;2.028484231943032;1.4910467493895585;0.0;17.0;983.0;3.7863682604272633;7.857121339140262;1.0;110.0;2255.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2255.0;2.507317073170732;3.504441931497652;23.0;2255.0;2.007982261640798;2.679563486621168;13.0;2255.0;1.338359201773836;2.035273672382561;11.0;2255.0;1.2541019955654102;1.857071135325657;8.0;2255.0;3.845676274944568;5.430136066757105;32.0;2255.0;3.2620842572062085;4.367750462326066;18.0;2255.0;11.792514979313996;19.332577222500444;128.0;2255.0;0.9982879315806146;1.586037598488552;9.1;2255.0;40.67483040413857;99.41599909842132;960.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;4650.0;52.0;2234.0;196.0;6884.0;248.0;54756.68740070325;296.3469387755102;16226976.688685955;32.0;32.0;95.46875;257.56577417078057;0.0;1443.0;32.0;46.5625;50.51983800704496;0.0;223.0;32.0;142.03125;267.34289741526163;1.0;1443.0;0.0;414.0;414.0;18.582125603864736;142.40045763088472;0.0;1443.0;414.0;5.975845410628019;24.157561815445806;0.0;130.0;414.0;24.557971014492757;147.2709294308874;1.0;1443.0;3773.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3773.0;1.730188179167771;3.436337061218148;21.0;3773.0;1.411873840445269;2.582568002959844;14.0;3773.0;0.8457460906440498;1.8411336519308492;14.0;3773.0;0.7792207792207793;1.6480563851535914;11.0;3773.0;2.575934269811821;5.098330430556208;33.0;3773.0;2.1910946196660483;4.064081759256671;21.0;3773.0;7.747701915400059;19.549974037508075;126.71134807876054;3773.0;0.7229538197468226;1.5943236336126043;13.2;3773.0;34.13884803223168;115.75016825338923;1672.589794639639;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;719.0;43.0;415.0;95.0;1134.0;138.0;8061.066733986445;93.92105263157896;757103.8729894111;22.0;22.0;15.0;28.82789654219709;0.0;116.0;22.0;5.454545454545454;8.175033261777523;0.0;32.0;22.0;20.454545454545453;33.98981258123321;0.0;129.0;0.0;608.0;608.0;2.0559210526315788;9.020943842848864;0.0;116.0;608.0;1.455592105263158;0.9155448561348054;0.0;13.0;608.0;3.5115131578947367;9.494116743083204;1.0;129.0;766.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;766.0;2.66710182767624;3.9264664162223695;23.0;766.0;1.891644908616188;2.698342877434742;15.0;766.0;1.7819843342036554;2.488822433003656;11.0;766.0;1.6684073107049608;2.1872403171857804;10.0;766.0;4.449086161879896;6.339781481184326;34.0;766.0;3.560052219321149;4.734070309640107;22.0;766.0;14.04710037374338;24.521833324218573;151.6206750336681;766.0;0.9913402959094864;1.738735342398568;11.25;766.0;55.20559801930937;185.3576787476194;1432.9935591815706;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;912.0;40.0;458.0;90.0;1370.0;130.0;9620.643903848984;101.77777777777776;979167.7573250742;33.0;33.0;9.666666666666666;14.96384531685177;0.0;58.0;33.0;8.333333333333334;15.477133670892254;0.0;80.0;33.0;18.0;29.22755549135097;0.0;138.0;0.0;285.0;285.0;1.0070175438596491;5.355655811590803;0.0;43.0;285.0;1.4807017543859649;3.4299549640050007;0.0;30.0;285.0;2.487719298245614;8.560309454050017;1.0;61.0;605.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;605.0;3.525619834710744;3.409388307316946;19.0;605.0;2.568595041322314;2.479185973066204;11.0;605.0;2.183471074380165;2.101180175608587;10.0;605.0;2.128925619834711;2.009062168634551;8.0;605.0;5.709090909090909;5.390511654197562;28.0;605.0;4.697520661157025;4.261650622485613;17.0;605.0;17.238625980852447;18.372159058759703;106.6059378176129;605.0;1.2790377804014166;1.3898504672991798;7.5;605.0;45.751129285023424;77.24191585099355;639.6356269056773;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;117.0;19.0;59.0;15.0;176.0;34.0;895.3934600600599;37.36666666666667;33457.86895757757;5.0;5.0;27.2;56.93592890258312;0.0;129.0;5.0;1.8;1.6431676725154984;0.0;4.0;5.0;29.0;55.986605540968455;1.0;129.0;0.0;368.0;368.0;39.31521739130435;59.403470452996;0.0;129.0;368.0;0.7364130434782609;0.5984358932279367;0.0;4.0;368.0;40.05163043478261;58.9194716458304;1.0;129.0;263.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;263.0;1.129277566539924;2.192635629286232;9.0;263.0;1.011406844106464;1.9051615101212904;6.0;263.0;0.5627376425855514;1.2732042119224305;7.0;263.0;0.5247148288973384;1.194116226924841;6.0;263.0;1.6920152091254752;3.422006259413103;16.0;263.0;1.5361216730038023;3.0274865775929687;12.0;263.0;4.756369309600309;10.681411356925352;57.3594000115385;263.0;0.5304182509505704;1.0975887068645631;4.0;263.0;12.926505237649918;31.86741585591014;200.75790004038475;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1372.0;57.0;753.0;168.0;2125.0;225.0;16604.285031336203;127.74107142857144;2121049.1602082774;57.0;57.0;16.57894736842105;30.180970452316625;0.0;166.0;57.0;4.947368421052632;13.07863723327852;0.0;95.0;57.0;21.526315789473685;36.88549137105551;0.0;189.0;0.0;1571.0;1571.0;5.348185868873329;17.932615241006854;0.0;166.0;1571.0;2.2017823042648;2.1126002044674617;0.0;16.0;1571.0;7.549968173138128;18.29480500378113;1.0;166.0;2342.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2342.0;1.6345004269854826;2.887402292238341;17.0;2342.0;1.270708795900939;2.254462623036081;13.0;2342.0;1.1221178479931682;2.002249300675709;12.0;2342.0;1.0303159692570452;1.821703082665708;12.0;2342.0;2.7566182749786505;4.744441763254293;28.0;2342.0;2.3010247651579845;3.884864635209519;24.0;2342.0;8.304502914539961;16.277832414304587;128.3789500201924;2342.0;0.6832789435159204;1.3974044479224692;11.0;2342.0;26.40985603632652;82.01005277828251;1083.569115218189;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;763.0;47.0;342.0;76.0;1105.0;123.0;7671.47852839986;105.75;811258.8543782852;25.0;25.0;10.4;18.45038391651151;0.0;89.0;25.0;4.84;7.420017969430173;0.0;33.0;25.0;15.24;22.021353273584257;0.0;93.0;0.0;626.0;626.0;3.0303514376996805;7.7742573482162225;0.0;89.0;626.0;2.514376996805112;2.686371711294996;0.0;33.0;626.0;5.544728434504792;9.158624141547364;1.0;93.0;1017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1017.0;2.4680432645034416;3.444042472053364;25.0;1017.0;1.7767944936086528;2.40944915414838;11.0;1017.0;1.4444444444444444;2.0339420800386327;11.0;1017.0;1.3962635201573257;1.958050664035464;10.0;1017.0;3.912487708947886;5.373565676240172;33.0;1017.0;3.1730580137659783;4.185128078922487;19.0;1017.0;11.88300335770475;18.37550811017605;140.1816079436383;1017.0;0.8773844641101278;1.3207691053076995;6.0;1017.0;32.69446709278267;68.93286328948663;770.9988436900107;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;338.0;34.0;189.0;43.0;527.0;77.0;3302.596506946213;74.72093023255815;246773.08318181825;9.0;9.0;28.22222222222222;50.76853793881053;0.0;159.0;9.0;3.0;3.391164991562634;0.0;10.0;9.0;31.22222222222222;50.286125764910985;1.0;159.0;0.0;259.0;259.0;2.054054054054054;17.090189765304572;0.0;159.0;259.0;0.9691119691119692;0.1733493107524677;0.0;1.0;259.0;3.023166023166023;16.97374408865228;1.0;159.0;509.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.0;1.5049115913555993;2.979337544947778;12.0;509.0;1.3163064833005893;2.4893769008934705;10.0;509.0;0.9666011787819252;2.391105656369009;11.0;509.0;0.9194499017681728;2.2838432201612626;11.0;509.0;2.471512770137525;5.16743987983857;22.0;509.0;2.235756385068762;4.573483405482082;20.0;509.0;8.27846767834517;19.89171742114931;95.08241808752196;509.0;0.6480844793713163;1.3512584411351334;6.0;509.0;29.7166114204876;83.06243243715498;427.8708813938489;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;785.0;45.0;394.0;88.0;1179.0;133.0;8318.177991455903;100.73863636363636;837961.9078892793;29.0;29.0;15.482758620689657;42.318199976618615;0.0;225.0;29.0;11.413793103448276;35.864344850102775;0.0;192.0;29.0;26.89655172413793;77.88743930808384;0.0;417.0;0.0;629.0;629.0;0.9825119236883942;2.199018176673056;0.0;20.0;629.0;1.1430842607313196;1.1737050165261969;0.0;11.0;629.0;2.125596184419714;2.861193768228303;1.0;20.0;890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;890.0;2.750561797752809;3.78538791457108;16.0;890.0;1.9876404494382025;2.5989666642911247;11.0;890.0;1.6853932584269662;2.5187508537311896;13.0;890.0;1.495505617977528;2.011911106881501;9.0;890.0;4.435955056179775;6.169780980173415;27.0;890.0;3.4831460674157304;4.406795957218983;17.0;890.0;13.67074235563671;22.803486362350952;108.0;890.0;1.0672962368467986;1.861625143154901;9.166666666666666;890.0;55.61367593428108;166.3608913427691;899.2418250750748;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;554.0;48.0;261.0;75.0;815.0;123.0;5658.149321851481;83.52;472568.6313610356;41.0;41.0;6.951219512195122;13.937272364979089;0.0;79.0;41.0;4.463414634146342;6.257385879804799;0.0;29.0;41.0;11.414634146341465;17.219139946228587;0.0;87.0;0.0;654.0;654.0;1.698776758409786;6.560083831754193;0.0;79.0;654.0;1.871559633027523;4.636431241178067;0.0;29.0;654.0;3.570336391437309;9.484917060669012;1.0;87.0;624.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.0;2.559294871794872;3.0569254294879986;14.0;624.0;1.810897435897436;2.285302996807322;12.0;624.0;1.685897435897436;2.047758786392732;9.0;624.0;1.6442307692307692;1.985104737754233;8.0;624.0;4.245192307692308;4.979167769864194;21.0;624.0;3.4551282051282053;4.049204505380557;19.0;624.0;12.467111870224372;16.280126257487538;89.20647778231529;624.0;0.912765186202686;1.2868884172972068;7.333333333333333;624.0;30.680871585789838;64.94364753636805;611.7015619358763;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1477.0;36.0;622.0;145.0;2099.0;181.0;15742.176516987647;77.21379310344828;1215513.1605806465;35.0;35.0;15.257142857142858;31.424365646779904;0.0;151.0;35.0;5.0;9.078092569801342;0.0;41.0;35.0;20.257142857142856;33.575501272717965;0.0;151.0;0.0;1371.0;1371.0;6.607585703865792;13.505578223275808;0.0;151.0;1371.0;3.733770970094821;5.770161505417496;0.0;15.0;1371.0;10.341356673960613;14.970682909314158;1.0;151.0;2734.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2734.0;1.2435991221653255;2.623444287290535;20.0;2734.0;0.8778346744696416;1.7799958457415703;9.0;2734.0;0.6916605705925384;1.5227353559123291;10.0;2734.0;0.6719092904169714;1.4676288257279435;8.0;2734.0;1.935259692757864;3.97271801939477;30.0;2734.0;1.549743964886613;3.0743164198307427;16.0;2734.0;5.528734208598164;12.33107854751978;117.20671786825557;2734.0;0.4111192392099488;0.9290743292700258;7.5;2734.0;12.62364025568441;38.55371309215596;879.0503840119168;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;13245.0;63.0;6399.0;513.0;19644.0;576.0;180134.0067283328;392.92105263157896;70778443.53844045;297.0;297.0;25.144781144781145;59.05588210201598;0.0;569.0;297.0;14.508417508417509;46.15866543913933;0.0;481.0;297.0;39.65319865319865;94.71477951006094;0.0;962.0;0.0;4110.0;4110.0;21.170316301703163;40.8872300666533;0.0;569.0;4110.0;14.12043795620438;36.03703843290632;0.0;447.0;4110.0;35.290754257907544;70.09060219531345;1.0;743.0;17204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17204.0;1.7003022552894675;3.639631798951716;26.0;17204.0;1.3193443385259245;2.5580685285058173;15.0;17204.0;0.8366658916531039;1.8890185402713444;18.0;17204.0;0.7321553127179725;1.5908564902440303;13.0;17204.0;2.5369681469425718;5.455071327571626;43.0;17204.0;2.0514996512438968;4.059076414345898;28.0;17204.0;8.200519260610777;20.13297419824197;194.5131641104516;17204.0;0.7008978908275584;1.612846251714953;12.5;17204.0;36.65033575680116;123.70878859489002;2149.3704634204896;297.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1468.0;41.0;686.0;245.0;2154.0;286.0;17576.36285942065;57.4;1008883.2281307452;43.0;43.0;45.72093023255814;173.85589620928334;0.0;1110.0;43.0;36.97674418604651;124.047127828421;0.0;651.0;43.0;82.69767441860465;287.8463987618695;0.0;1761.0;0.0;903.0;903.0;21.34440753045404;141.8081833070149;0.0;1110.0;903.0;18.32558139534884;93.0683669687642;0.0;651.0;903.0;39.66998892580288;228.21238128539625;1.0;1761.0;3324.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3324.0;1.0842358604091455;2.925209466694677;16.0;3324.0;0.8583032490974729;2.386279672248719;11.0;3324.0;0.5896510228640193;1.573199786109094;11.0;3324.0;0.575812274368231;1.5243924318051472;10.0;3324.0;1.6738868832731648;4.439464543758609;26.0;3324.0;1.434115523465704;3.8106938596187545;18.0;3324.0;5.694884247782806;16.33605263944989;108.41805003750012;3324.0;0.4262524353905221;1.235272084569271;7.857142857142857;3324.0;22.096406587284346;79.51656794644279;851.8561074375008;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;802.0;43.0;440.0;78.0;1242.0;121.0;8593.228140695048;121.28205128205128;1042204.336038143;13.0;13.0;145.3846153846154;218.2355525808213;0.0;460.0;13.0;111.3846153846154;200.05021805434197;0.0;466.0;13.0;256.7692307692308;398.6926873851074;1.0;926.0;0.0;532.0;532.0;13.733082706766917;12.991529744143236;0.0;26.0;532.0;11.035714285714286;9.493810197643134;1.0;20.0;532.0;24.768796992481203;22.485339941786364;1.0;46.0;442.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;442.0;1.8144796380090495;3.384232925649371;24.0;442.0;1.579185520361991;2.77571608573957;10.0;442.0;0.995475113122172;2.145496232144368;11.0;442.0;0.9140271493212668;1.924147207323733;10.0;442.0;2.809954751131221;5.423982228759838;34.0;442.0;2.493212669683258;4.6017052045014974;19.0;442.0;9.287957607617214;20.34919383082293;129.45006734995852;442.0;0.7938725490196078;1.599872857128218;7.5;442.0;37.981445396842346;101.1006580066985;863.0004489997235;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1957.0;39.0;1043.0;141.0;3000.0;180.0;22475.559288989025;144.24468085106383;3241979.876589385;37.0;37.0;50.83783783783784;131.71086041306827;0.0;768.0;37.0;35.486486486486484;112.84887180591517;0.0;668.0;37.0;86.32432432432432;173.38461646070343;0.0;771.0;0.0;1044.0;1044.0;14.801724137931034;68.58581035092007;0.0;768.0;1044.0;8.798850574712644;58.30188699725537;0.0;668.0;1044.0;23.60057471264368;89.39663758101395;1.0;771.0;2959.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2959.0;1.301453193646502;3.162443560537638;22.0;2959.0;0.9368029739776952;2.209389128975833;13.0;2959.0;0.7728962487326799;1.950311280363688;13.0;2959.0;0.7232173031429537;1.7881658697048897;11.0;2959.0;2.074349442379182;5.037239386456577;35.0;2959.0;1.660020277120649;3.884835568782608;22.0;2959.0;6.839771828484353;18.72560656640915;153.73110979725664;2959.0;0.4793574656915313;1.2808984155915544;9.0;2959.0;25.993627496473696;98.12255686630692;1142.0025299224778;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;117.0;17.0;59.0;23.0;176.0;40.0;936.6593447001758;21.80434782608696;20423.246146397312;2.0;2.0;68.5;95.45941546018392;1.0;136.0;2.0;0.0;0.0;0.0;0.0;2.0;68.5;95.45941546018392;1.0;136.0;0.0;14.0;14.0;68.5;70.04806042447406;1.0;136.0;14.0;0.0;0.0;0.0;0.0;14.0;68.5;70.04806042447406;1.0;136.0;547.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;547.0;0.8555758683729433;1.7265384357048206;6.0;547.0;0.7751371115173674;1.5591757618233983;5.0;547.0;0.4314442413162705;1.0945913977047468;5.0;547.0;0.4168190127970749;1.0800940003542383;5.0;547.0;1.287020109689214;2.7329015034940407;11.0;547.0;1.1919561243144423;2.4876414705466474;10.0;547.0;3.2477487810408645;7.991443219984232;33.219280948873624;547.0;0.376599634369287;0.8785399093842114;4.0;547.0;7.236695491321419;19.218113733373556;83.04820237218406;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;15.0;11.0;9.0;8.0;24.0;19.0;101.95026032264605;6.1875;630.8172357463724;7.0;7.0;13.857142857142858;33.178449689663374;0.0;89.0;7.0;1.2857142857142858;1.7043362064926932;0.0;5.0;7.0;15.142857142857142;32.728318886598146;1.0;89.0;0.0;542.0;542.0;4.234317343173432;11.892715247816648;0.0;89.0;542.0;3.055350553505535;2.024041948760364;0.0;5.0;542.0;7.289667896678967;12.065710579712462;1.0;89.0;1017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1017.0;0.1209439528023598;0.7774655306720543;6.0;1017.0;0.0914454277286135;0.5873465415437671;5.0;1017.0;0.0707964601769911;0.5332476036130971;5.0;1017.0;0.0707964601769911;0.5332476036130971;5.0;1017.0;0.191740412979351;1.2926239182243136;11.0;1017.0;0.1622418879056047;1.058444710512637;8.0;1017.0;0.5291292871371377;3.791029447402924;33.0;1017.0;0.0408062930186823;0.2901882006067486;2.5;1017.0;0.9869238663438898;6.869959783416093;49.5;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1967.0;51.0;845.0;81.0;2812.0;132.0;19808.83626363597;266.01851851851853;5269517.2764283465;19.0;19.0;6.631578947368421;10.253511736179783;0.0;36.0;19.0;7.473684210526316;12.509411661503473;0.0;41.0;19.0;14.105263157894736;20.88033294977758;0.0;72.0;0.0;831.0;831.0;0.9458483754512635;2.087415874329786;0.0;29.0;831.0;1.0565583634175693;1.1302743866245433;0.0;24.0;831.0;2.002406738868833;2.9538611012450318;1.0;53.0;1492.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1492.0;2.3371313672922254;3.3954068989678823;15.0;1492.0;1.7292225201072386;2.489765219959236;12.0;1492.0;1.2882037533512063;2.214529241761104;12.0;1492.0;1.2124664879356568;2.0126441566316697;8.0;1492.0;3.625335120643432;5.359732763869267;24.0;1492.0;2.9416890080428955;4.154295002073396;18.0;1492.0;11.022425088401716;18.39016457803546;100.07820003461548;1492.0;0.7953091088982509;1.4647782294794929;9.6;1492.0;33.37221691834375;91.83791501534787;900.7038003115395;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
